id,yield
24628,6236.872853008255
24629,3888.9529717761434
24630,6207.504167888239
24631,6849.050930601815
24632,3309.402803851541
24633,6745.589984976712
24634,6632.410360744834
24635,4123.250803238958
24636,4477.664300907683
24637,6457.4903574511645
24638,7361.937174015666
24639,6315.327024631958
24640,7180.670758749338
24641,6624.827445747764
24642,7290.020013490031
24643,6924.171215733415
24644,4040.410876539102
24645,5950.212275223859
24646,5304.333867023683
24647,7761.2222480483
24648,6680.002935504893
24649,7310.568269058562
24650,4887.005588247785
24651,7874.813048451737
24652,6416.436034816649
24653,5590.308015943005
24654,7064.270637861323
24655,6587.817496981593
24656,7391.983231110242
24657,5374.539602661791
24658,7961.22310221172
24659,4834.197515048662
24660,4891.146871302879
24661,5232.554642868053
24662,4277.783098657516
24663,3965.9749230844964
24664,5605.875793931387
24665,5340.257637567923
24666,5731.073851078814
24667,5264.464537058973
24668,5530.326789415213
24669,7395.735904743728
24670,7054.373067456942
24671,5023.4705646532
24672,5556.676361162441
24673,6713.427525675358
24674,3664.4699165287743
24675,7195.551516933647
24676,5547.394354646917
24677,7856.799833132475
24678,5130.525423217854
24679,4738.480113742837
24680,5555.884715549054
24681,5429.545310425243
24682,5613.087952590143
24683,5163.335132573434
24684,7479.936578257129
24685,7385.403226371081
24686,4912.986374751041
24687,4289.0411080679105
24688,6310.158711561446
24689,6545.066385756729
24690,3140.7638824561245
24691,4289.587431535648
24692,7378.052677714957
24693,6932.46260179758
24694,5066.764010695823
24695,6726.24514779777
24696,7389.5353683575095
24697,5557.561015885323
24698,5338.109227485526
24699,7396.086225245281
24700,7568.117185072022
24701,4822.844637649459
24702,5815.338754001601
24703,4892.495080633412
24704,7532.334945375008
24705,5790.533245933674
24706,5235.33589922301
24707,8174.428911814024
24708,6274.5099941967255
24709,4094.967333844482
24710,7296.798641226861
24711,5213.496893473163
24712,6835.838829485005
24713,4481.9061038568925
24714,5841.952156743065
24715,6950.746801628063
24716,7596.293073679338
24717,6785.7588239517645
24718,4714.077761022465
24719,7470.378225581393
24720,5186.7391304332405
24721,4103.112405307136
24722,5693.760968620938
24723,5171.566515887908
24724,5654.20959077518
24725,7807.181425658914
24726,7362.356525497638
24727,5425.395949860041
24728,7125.906091358703
24729,5412.82878787705
24730,4573.341847886968
24731,3426.069421851398
24732,5684.521423061527
24733,6726.33220266347
24734,7269.118408722017
24735,7296.46999254441
24736,4819.186565314741
24737,5282.472669517742
24738,5200.814200954519
24739,4386.003481823249
24740,4735.698830512611
24741,3905.06822716119
24742,7867.919666917222
24743,4338.681705162734
24744,6525.210748777729
24745,6358.788795546712
24746,3971.038782274051
24747,2314.3272911283143
24748,5165.366158701978
24749,5793.611704163206
24750,5578.563452385844
24751,7027.99923751929
24752,5058.125209226025
24753,4539.941064406434
24754,3207.47687131129
24755,6696.969087286818
24756,3921.5570331417402
24757,5547.619602903544
24758,6130.099395922477
24759,5887.46892502183
24760,8075.934783913632
24761,5783.024815560835
24762,5136.100651287681
24763,5897.806111344511
24764,7159.30352670235
24765,6811.903855314897
24766,5922.822086242098
24767,6883.236859720004
24768,6914.717837855784
24769,4644.045240427452
24770,6472.2678030054785
24771,4461.508866720451
24772,5224.4402286617615
24773,5369.543161604736
24774,6929.256472599442
24775,5442.880194507956
24776,6089.2518575580725
24777,6404.212154572189
24778,6949.021136826367
24779,6730.035672266111
24780,4513.400459424849
24781,7416.3722003250095
24782,5940.478452842504
24783,7192.460562473644
24784,5452.100883484742
24785,6906.581298200799
24786,4262.3350400556055
24787,5699.18951280445
24788,4888.621037664851
24789,5305.5912513098165
24790,6683.306218319599
24791,7397.575346748683
24792,7460.864094726371
24793,7438.21368529345
24794,5939.2406319243555
24795,5169.265162780898
24796,6365.445579454942
24797,5813.747424105695
24798,6981.332826554726
24799,6540.91125993513
24800,5125.686984059561
24801,5467.072287136247
24802,6665.309358237491
24803,4521.889477954031
24804,5800.893802765804
24805,6674.243074609878
24806,6548.460975615913
24807,8074.091659244854
24808,6488.947010583146
24809,7644.521420093486
24810,6936.443225100555
24811,6532.820339762971
24812,4389.503966781805
24813,5825.439254362067
24814,4230.515345063273
24815,5566.82528721217
24816,6471.142075189947
24817,4966.303671981151
24818,5878.947595035258
24819,7823.7393154684905
24820,7196.935748440979
24821,4898.62898460363
24822,4866.179900232736
24823,7261.587959228487
24824,6165.3270215424955
24825,5763.655465609265
24826,7340.457749434625
24827,5319.041274293691
24828,7069.350400284885
24829,8093.310582425637
24830,4355.409276999312
24831,7695.326604493714
24832,4253.365368943631
24833,4228.076106678124
24834,6348.322712810751
24835,6624.754594910363
24836,5668.1311053078925
24837,5741.773987905575
24838,5896.098963459005
24839,5390.839949725916
24840,5727.020232195773
24841,3910.489370342425
24842,7682.43098087462
24843,6202.516977394311
24844,4913.589718611132
24845,7445.482254402792
24846,7907.6025373701905
24847,6900.5895409117675
24848,5405.868288246711
24849,6346.557534367079
24850,6649.526599514333
24851,5602.940444972516
24852,7046.821282107114
24853,5529.474412481421
24854,2751.8369416614905
24855,6618.534489467549
24856,7329.6575069064975
24857,4906.5209605852115
24858,7258.0635086777
24859,8438.447147237006
24860,5406.431242982206
24861,4852.11911821659
24862,7794.460540603917
24863,6051.598870235475
24864,6025.120867005351
24865,5935.619043591261
24866,4436.889223489709
24867,6728.692587446637
24868,6472.082649636799
24869,5978.28413828844
24870,6869.53428494488
24871,3357.8715353878947
24872,6241.7058874657405
24873,6622.168586979051
24874,5882.870442820396
24875,4466.682863084952
24876,4369.426536105953
24877,3919.5262822517634
24878,6023.949570264672
24879,8254.31097562434
24880,8379.045633102207
24881,6573.932259093526
24882,5109.11755925553
24883,5409.010412950915
24884,6901.903686553674
24885,6391.094005512515
24886,6510.647982874658
24887,6790.527022090428
24888,6685.322466299528
24889,7238.887883365263
24890,5786.783520529902
24891,3745.321377123153
24892,4585.144498148445
24893,5923.126836274264
24894,4156.1760180371775
24895,4006.5148086867057
24896,3899.7250734928953
24897,5497.715609455261
24898,7070.008251564185
24899,3147.7658185338864
24900,5489.328207261972
24901,7381.381217868367
24902,6768.827914603586
24903,4638.812948043685
24904,4444.148947275011
24905,6706.012232394389
24906,7844.040603985204
24907,5745.97881573196
24908,6700.158590272105
24909,5626.110041227199
24910,6433.8605979004715
24911,6245.967555551554
24912,4248.729629245376
24913,5055.910896654687
24914,5240.774498547319
24915,4711.534126465823
24916,6184.292639896198
24917,5464.510203708289
24918,5764.059984128557
24919,6346.325880066973
24920,4251.253147086304
24921,7679.587845154696
24922,6476.790656604664
24923,8086.955758741769
24924,6245.422823849442
24925,4388.210254469696
24926,5880.418252620909
24927,6688.581510591936
24928,6693.383559040487
24929,8062.75920923043
24930,5706.4982629812175
24931,7629.362999698951
24932,4414.289941317305
24933,7224.759794073596
24934,5738.192858515365
24935,6375.636270387215
24936,7281.092321296646
24937,6931.467527936347
24938,6559.270353170004
24939,6376.889395159981
24940,6791.797859562985
24941,6820.5937625002
24942,6878.528885299506
24943,5696.788804757117
24944,5704.425031470829
24945,5157.937784534533
24946,3869.3149258483936
24947,4743.592313126722
24948,5761.850857125759
24949,8091.777157380592
24950,7623.480264486193
24951,5862.804602421285
24952,5400.354473770501
24953,3111.5734682581788
24954,4666.702418449378
24955,7373.362219543175
24956,5088.661986501876
24957,4525.598663531132
24958,5791.422832522263
24959,3420.8599121090992
24960,5687.180333733855
24961,5809.222912335536
24962,6131.527932880855
24963,8070.161793738297
24964,7418.185660504658
24965,5700.184997851309
24966,4353.914585117006
24967,6450.880375452902
24968,6542.457040055334
24969,5516.7293799828785
24970,6879.342803162657
24971,6831.087705028072
24972,6299.808282795642
24973,6012.234212076438
24974,6895.423123502423
24975,6811.208500977276
24976,6356.21846946864
24977,4836.760240296308
24978,5537.278800862874
24979,3558.1194936021984
24980,6338.541641888844
24981,5599.510110315793
24982,7038.011820704752
24983,4447.33154441615
24984,4443.246205357914
24985,6503.179626012031
24986,3534.1738732009967
24987,5076.364140368486
24988,4441.50325754812
24989,6498.897882759678
24990,7912.507060004085
24991,3669.8102844467385
24992,7681.994629656052
24993,5726.803436088114
24994,6238.422806940867
24995,5514.972081001515
24996,4100.503974927775
24997,6419.7979263513025
24998,7056.57269916338
24999,6137.364626756075
25000,6374.203689792543
25001,4618.278334879655
25002,6200.951253413189
25003,8198.902428475792
25004,6421.373726530919
25005,8014.78231815453
25006,4660.528261237919
25007,6385.431294263104
25008,6778.8516350353675
25009,6327.224773204159
25010,3504.882534648061
25011,5714.75074184274
25012,4758.241099879529
25013,6188.857289455871
25014,5153.570024285225
25015,5287.79362420929
25016,6356.010530054475
25017,7038.057806103959
25018,6147.439774043636
25019,7410.67825671094
25020,4032.6028608895263
25021,5821.386594120509
25022,6254.546348104068
25023,7581.623226219031
25024,5521.309684453894
25025,5301.13626653387
25026,5878.228649848968
25027,4364.874432937218
25028,6478.893010836328
25029,6102.287505251979
25030,5990.290861225713
25031,5237.3416454162725
25032,6176.021315271462
25033,3893.0860403956067
25034,6389.039086118788
25035,6839.5549148150285
25036,7690.185978486386
25037,6126.56601211858
25038,6218.614270545708
25039,5457.4741132237195
25040,5478.757249926197
25041,7161.884092351235
25042,7276.2457023868865
25043,5760.370488456179
25044,7474.12235538372
25045,6660.913879839908
25046,5378.961142908514
25047,6119.195328216743
25048,5677.6389809592
25049,5290.928370088101
25050,6195.590491885279
25051,7801.376624870178
25052,5302.469136978921
25053,5627.548319131037
25054,2553.4529344977996
25055,7027.710717868936
25056,6180.802325834616
25057,7466.943258142858
25058,10329.447359189497
25059,6305.786059930896
25060,6555.926355307153
25061,6897.235043338158
25062,6560.2847660956395
25063,6436.682581132264
25064,7018.18090049761
25065,5250.558851695297
25066,7079.381596950214
25067,6714.905182514925
25068,7207.886490585577
25069,5793.0432025335
25070,4624.708832397326
25071,5808.544850572944
25072,5501.048234423165
25073,7165.565738113989
25074,7300.948953706072
25075,7776.349101408364
25076,5843.887635152904
25077,4575.8735339863
25078,7193.088732591455
25079,7614.772143349416
25080,5025.7908147868575
25081,7524.419994204412
25082,7408.323277532372
25083,5645.522027587207
25084,7531.3455150352065
25085,4187.76727378783
25086,5583.937915503808
25087,5755.272224304482
25088,5015.30057469045
25089,6489.912556311587
25090,6218.472709974511
25091,4831.500545245046
25092,3966.969835956433
25093,7315.137640174748
25094,7803.049390335292
25095,6730.460833256937
25096,5689.831319837486
25097,6103.18838578296
25098,5658.0636498953945
25099,5263.456334867179
25100,6721.890018749408
25101,4982.3490561196695
25102,7243.708070757557
25103,6739.168423165697
25104,5326.539155482801
25105,5190.626577820929
25106,5418.770225596871
25107,5967.466843156006
25108,5203.4045795391585
25109,4374.478923919923
25110,5179.244114913472
25111,5158.410367053937
25112,7024.90549237752
25113,5091.620358495607
25114,6482.798466090979
25115,6361.9848399282955
25116,7565.197988532613
25117,7081.04649391174
25118,7462.541508864017
25119,5728.996317093752
25120,8288.83364757282
25121,6221.503618531008
25122,4647.78948560051
25123,6791.819967540842
25124,7452.853955986368
25125,5101.157081321908
25126,4653.8391253343925
25127,5903.708507056465
25128,5472.324797563165
25129,6936.6148639063895
25130,7213.01595045728
25131,6634.917914866176
25132,4841.030505945828
25133,4309.813408393216
25134,5888.458241252095
25135,6902.0081397948925
25136,5506.44719665212
25137,7174.3040491583615
25138,6074.222873372682
25139,5323.0215778964475
25140,6473.174243619284
25141,5823.117616438245
25142,5787.596149834957
25143,7779.244282464741
25144,5684.227266708779
25145,6197.790025971336
25146,5222.80997246436
25147,4202.6771278872675
25148,7852.310793845629
25149,5970.951152445104
25150,7333.892631767508
25151,4890.281835107853
25152,7504.922742724598
25153,7077.940275111688
25154,4135.717363248467
25155,3754.0869779038267
25156,8395.965468390441
25157,5438.303120986994
25158,5767.512990431312
25159,7658.456413176942
25160,4378.556378876943
25161,4237.548031260241
25162,6669.03929024507
25163,6888.936373113919
25164,5164.914885742177
25165,3558.1499012126083
25166,6141.7556071002
25167,5220.9181986825915
